Logged,parentName,parentFilePath,parentCmd,objectUser,osDescription,processName,processFilePath,processCmd,objectFilePath,processSigner
01/10/2023 00:36,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\de480568-e248-4f2f-b4ae-2cc7f4ba25d5_1.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\de480568-e248-4f2f-b4ae-2cc7f4ba25d5_1.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\de480568-e248-4f2f-b4ae-2cc7f4ba25d5_1.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\de480568-e248-4f2f-b4ae-2cc7f4ba25d5_1.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\de480568-e248-4f2f-b4ae-2cc7f4ba25d5_1.ps1quotedExitCodeFilePath.txt"" False",bharat.shinde,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\de480568-e248-4f2f-b4ae-2cc7f4ba25d5_1.ps1"" ",C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\1abd8de7b1afcc673a7a8c3d15a86324\System.Management.Automation.ni.dll,"[""Microsoft Windows""]"
01/10/2023 00:36,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1"" ",,"[""Microsoft Windows""]"
01/10/2023 00:36,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1"" ",,"[""Microsoft Windows""]"
01/10/2023 00:36,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1"" ",C:\Windows\Temp\__PSScriptPolicyTest_wvztfqk1.yku.psm1,"[""Microsoft Windows""]"
01/10/2023 00:36,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1"" ",,"[""Microsoft Windows""]"
01/10/2023 00:36,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1quotedExitCodeFilePath.txt"" False",bharat.shinde,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\d68cc5b8-1c68-4c50-a629-dffd99b97c31_1.ps1"" ",C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\1abd8de7b1afcc673a7a8c3d15a86324\System.Management.Automation.ni.dll,"[""Microsoft Windows""]"
01/10/2023 00:36,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ",,"[""Microsoft Windows""]"
01/10/2023 00:35,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ",,"[""Microsoft Windows""]"
01/10/2023 00:35,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ",,"[""Microsoft Windows""]"
01/10/2023 00:35,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ",C:\Windows\Temp\__PSScriptPolicyTest_vscyjxon.dxi.psm1,"[""Microsoft Windows""]"
01/10/2023 00:35,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedExitCodeFilePath.txt"" False",bharat.shinde,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -executionPolicy bypass -file  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ",C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\1abd8de7b1afcc673a7a8c3d15a86324\System.Management.Automation.ni.dll,"[""Microsoft Windows""]"
01/10/2023 00:34,,,,NT AUTHORITY\SYSTEM,,,,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,
01/10/2023 00:34,,,,NT AUTHORITY\SYSTEM,,,,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,
01/10/2023 00:34,,,,NT AUTHORITY\SYSTEM,,,,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,
01/10/2023 00:34,,,,NT AUTHORITY\SYSTEM,,,,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,
01/10/2023 00:34,,,,NT AUTHORITY\SYSTEM,,,,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,
01/10/2023 00:34,,,,NT AUTHORITY\SYSTEM,,,,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,
01/10/2023 00:34,,,,NT AUTHORITY\SYSTEM,,,,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,
01/10/2023 00:34,,,,NT AUTHORITY\SYSTEM,,,,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,
01/10/2023 00:34,,,,NT AUTHORITY\SYSTEM,,,,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,
01/10/2023 00:34,,,,NT AUTHORITY\SYSTEM,,,,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,
01/10/2023 00:34,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Pro (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,"[""Microsoft Windows""]"
01/10/2023 00:34,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Pro (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",C:\ProgramData\Microsoft\MMDBrokerSystemLogs\20231001123409.log,"[""Microsoft Windows""]"
01/10/2023 00:34,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Pro (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,"[""Microsoft Windows""]"
01/10/2023 00:34,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Pro (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,"[""Microsoft Windows""]"
01/10/2023 00:34,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Pro (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",C:\Windows\System32\config\systemprofile\AppData\Local\Microsoft\TokenBroker\Cache\507fe083b829deb4bd76b7bdd22a1743644074a5.tbres,"[""Microsoft Windows""]"
01/10/2023 00:34,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Pro (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""PowerShell.exe"" -ExecutionPolicy Bypass .\MMDActionEngine.ps1",,"[""Microsoft Windows""]"
