Logged,parentName,parentFilePath,parentCmd,objectUser,osDescription,processName,processFilePath,ProcessCmd,objectFilePath,processSigner
30/09/2023 20:23,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Vento,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Vento,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Vento,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Vento,C:\ProgramData\Microsoft\MMDBrokerSystemLogs\20230930082318.log,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Vento,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Vento,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Users\sbamber\AppData\Local\Temp\jgpkypir.err,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Users\sbamber\AppData\Local\Temp\jgpkypir.out,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,sbamber,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\csc.exe,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Users\sbamber\AppData\Local\Temp\jgpkypir.dll,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Users\sbamber\AppData\Local\Temp\jgpkypir.0.cs,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Users\sbamber\AppData\Local\Temp\jgpkypir.tmp,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Windows\Temp\WallPaper.jpg,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Windows\Temp\bing.xml,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Vento,C:\Windows\Temp\__PSScriptPolicyTest_icn1aqmr.x4m.psm1,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\System32\svchost.exe,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,ria.marks,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Vento,C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\1abd8de7b1afcc673a7a8c3d15a86324\System.Management.Automation.ni.dll,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Users\sbamber\AppData\Local\Temp\__PSScriptPolicyTest_cm5xt4jf.jvv.psm1,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,sbamber,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\1abd8de7b1afcc673a7a8c3d15a86324\System.Management.Automation.ni.dll,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Users\sbamber\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\590aee7bdd69b59b.customDestinations-ms,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Users\sbamber\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\590aee7bdd69b59b.customDestinations-ms~RF7007b.TMP,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Users\sbamber\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\590aee7bdd69b59b.customDestinations-ms~RF7007b.TMP,"[""Microsoft Windows""]"
30/09/2023 20:23,C:\Windows\explorer.exe,C:\Windows\explorer.exe,C:\WINDOWS\Explorer.EXE,,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Bing,C:\Users\sbamber\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\RK22C0JOHLMOJKWGZJAN.temp,"[""Microsoft Windows""]"
30/09/2023 20:22,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Pro (64 bit) build 22000,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Lion,,"[""Microsoft Windows""]"
30/09/2023 20:22,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Lion,,"[""Microsoft Windows""]"
30/09/2023 20:22,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Lion,,"[""Microsoft Windows""]"
30/09/2023 20:22,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Lion,C:\Windows\Temp\__PSScriptPolicyTest_gtpj1vin.dfi.psm1,"[""Microsoft Windows""]"
30/09/2023 20:22,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\64a3d91c-090c-4cf1-be71-5fe6a0488012_3.ps1quotedExitCodeFilePath.txt"" False",sbamber,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Lion,C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\1abd8de7b1afcc673a7a8c3d15a86324\System.Management.Automation.ni.dll,"[""Microsoft Windows""]"
30/09/2023 20:22,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Eagle222,,"[""Microsoft Windows""]"
30/09/2023 20:22,C:\Program Files (x86)\Microsoft Intune Management Extension\Microsoft.Management.Services.IntuneWindowsAgent.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\Microsoft.Management.Services.IntuneWindowsAgent.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\Microsoft.Management.Services.IntuneWindowsAgent.exe""",SYSTEM,Windows 10 Pro (64 bit) build 22000,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Chrome,C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.18.2691.0_x64__8wekyb3d8bbwe\winget.exe,"[""Microsoft Windows""]"
30/09/2023 20:22,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Eagle222,,"[""Microsoft Windows""]"
30/09/2023 20:22,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedExitCodeFilePath.txt"" False",,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Eagle222,C:\Windows\Temp\__PSScriptPolicyTest_ztrvsgtz.5n3.psm1,"[""Microsoft Windows""]"
30/09/2023 20:22,C:\Program Files (x86)\Microsoft Intune Management Extension\Microsoft.Management.Services.IntuneWindowsAgent.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\Microsoft.Management.Services.IntuneWindowsAgent.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\Microsoft.Management.Services.IntuneWindowsAgent.exe""",,Windows 10 Pro (64 bit) build 22000,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Chrome,,"[""Microsoft Windows""]"
30/09/2023 20:22,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\AgentExecutor.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\agentexecutor.exe""  -powershellDetection  ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedResultFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedErrorFilePath.txt"" ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedTimeoutFilePath.txt"" 3600 ""C:\Windows\System32\WindowsPowerShell\v1.0"" 0 ""C:\Program Files (x86)\Microsoft Intune Management Extension\Content\DetectionScripts\83a36c32-398a-4819-ab7b-bc0cfa3f47c5_4.ps1quotedExitCodeFilePath.txt"" False",Amit.Sulakhe,Windows 10 Enterprise (64 bit) build 19045,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Eagle222,C:\Windows\assembly\NativeImages_v4.0.30319_64\System.Manaa57fc8cc#\1abd8de7b1afcc673a7a8c3d15a86324\System.Management.Automation.ni.dll,"[""Microsoft Windows""]"
30/09/2023 20:22,C:\Program Files (x86)\Microsoft Intune Management Extension\Microsoft.Management.Services.IntuneWindowsAgent.exe,C:\Program Files (x86)\Microsoft Intune Management Extension\Microsoft.Management.Services.IntuneWindowsAgent.exe,"""C:\Program Files (x86)\Microsoft Intune Management Extension\Microsoft.Management.Services.IntuneWindowsAgent.exe""",,Windows 10 Pro (64 bit) build 22000,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,Chrome,C:\Windows\Temp\__PSScriptPolicyTest_idrphef1.gil.psm1,"[""Microsoft Windows""]"
